Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Grönbo;95380;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1997-08-01 00:00:00;2003-03-31 23:59:59;85.0;59.6396;15.4180

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1998-04-18 00:00:01;1998-04-19 00:00:00;1998-04-18;2.5;Y
1998-04-19 00:00:01;1998-04-20 00:00:00;1998-04-19;2.9;Y
1998-04-20 00:00:01;1998-04-21 00:00:00;1998-04-20;2.5;Y
1998-04-21 00:00:01;1998-04-22 00:00:00;1998-04-21;6.1;Y
1998-04-22 00:00:01;1998-04-23 00:00:00;1998-04-22;7.2;Y
1998-04-23 00:00:01;1998-04-24 00:00:00;1998-04-23;5.4;Y
1998-04-24 00:00:01;1998-04-25 00:00:00;1998-04-24;9.8;Y
1998-04-25 00:00:01;1998-04-26 00:00:00;1998-04-25;9.6;Y
1998-04-26 00:00:01;1998-04-27 00:00:00;1998-04-26;8.7;Y
1998-04-27 00:00:01;1998-04-28 00:00:00;1998-04-27;7.3;Y
1998-04-28 00:00:01;1998-04-29 00:00:00;1998-04-28;12.5;Y
1998-04-29 00:00:01;1998-04-30 00:00:00;1998-04-29;12.4;Y
1998-04-30 00:00:01;1998-05-01 00:00:00;1998-04-30;14.3;Y
1998-05-01 00:00:01;1998-05-02 00:00:00;1998-05-01;12.5;Y
1998-05-02 00:00:01;1998-05-03 00:00:00;1998-05-02;8.9;Y
1998-05-03 00:00:01;1998-05-04 00:00:00;1998-05-03;6.3;Y
1998-05-04 00:00:01;1998-05-05 00:00:00;1998-05-04;6.4;Y
1998-05-05 00:00:01;1998-05-06 00:00:00;1998-05-05;8.0;Y
1998-05-06 00:00:01;1998-05-07 00:00:00;1998-05-06;6.3;Y
1998-05-07 00:00:01;1998-05-08 00:00:00;1998-05-07;9.0;Y
1998-05-08 00:00:01;1998-05-09 00:00:00;1998-05-08;12.5;Y
1998-05-09 00:00:01;1998-05-10 00:00:00;1998-05-09;9.2;Y
1998-05-10 00:00:01;1998-05-11 00:00:00;1998-05-10;13.5;Y
1998-05-11 00:00:01;1998-05-12 00:00:00;1998-05-11;9.5;Y
