Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Uddabo;72520;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2003-09-01 00:00:00;2005-03-31 23:59:59;245.0;57.8701;12.7074

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
2004-05-23 06:00:01;2004-05-24 06:00:00;2004-05-23;0.0;G
2004-05-24 06:00:01;2004-05-25 06:00:00;2004-05-24;0.0;G
2004-05-25 06:00:01;2004-05-26 06:00:00;2004-05-25;2.3;G
2004-05-26 06:00:01;2004-05-27 06:00:00;2004-05-26;1.2;G
2004-05-27 06:00:01;2004-05-28 06:00:00;2004-05-27;5.4;G
2004-05-28 06:00:01;2004-05-29 06:00:00;2004-05-28;0.0;G
2004-05-29 06:00:01;2004-05-30 06:00:00;2004-05-29;0.0;G
2004-05-30 06:00:01;2004-05-31 06:00:00;2004-05-30;0.0;G
2004-05-31 06:00:01;2004-06-01 06:00:00;2004-05-31;0.0;G
2004-06-01 06:00:01;2004-06-02 06:00:00;2004-06-01;0.0;G
2004-06-02 06:00:01;2004-06-03 06:00:00;2004-06-02;0.0;G
2004-06-03 06:00:01;2004-06-04 06:00:00;2004-06-03;0.0;G
2004-06-04 06:00:01;2004-06-05 06:00:00;2004-06-04;0.0;G
2004-06-05 06:00:01;2004-06-06 06:00:00;2004-06-05;0.0;G
2004-06-06 06:00:01;2004-06-07 06:00:00;2004-06-06;0.0;G
2004-06-07 06:00:01;2004-06-08 06:00:00;2004-06-07;4.3;G
2004-06-08 06:00:01;2004-06-09 06:00:00;2004-06-08;0.0;G
2004-06-09 06:00:01;2004-06-10 06:00:00;2004-06-09;0.3;G
2004-06-10 06:00:01;2004-06-11 06:00:00;2004-06-10;0.0;G
2004-06-11 06:00:01;2004-06-12 06:00:00;2004-06-11;24.9;G
2004-06-12 06:00:01;2004-06-13 06:00:00;2004-06-12;3.4;G
2004-06-13 06:00:01;2004-06-14 06:00:00;2004-06-13;0.5;G
2004-06-14 06:00:01;2004-06-15 06:00:00;2004-06-14;2.4;G
2004-06-15 06:00:01;2004-06-16 06:00:00;2004-06-15;4.6;G
2004-06-16 06:00:01;2004-06-17 06:00:00;2004-06-16;0.0;G
2004-06-17 06:00:01;2004-06-18 06:00:00;2004-06-17;1.5;G
2004-06-18 06:00:01;2004-06-19 06:00:00;2004-06-18;19.7;G
2004-06-19 06:00:01;2004-06-20 06:00:00;2004-06-19;19.9;G
